product_id,product_name,category,price,stock
144,,ELEC,100 USD,20
145,,Electronics,$99,-10
146,Product 146,,-20,99999
147,,electronics,100,99999
148,Product 148,,10,20
149,Product 149,Electronics,10,20
150,Product 150,Home,100 USD,-10
151,Product 151,electronics,-20,99999
152,,ELEC,$99,5
153,,Electronics,-20,0
154,Product 154,HOME,,5
155,,ELEC,50,100
156,Product 156,,50,99999
157,,electronics,100,100
158,Product 158,Home,100 USD,20
159,,,$99,5
160,Product 160,electronics,100,99999
161,,Electronics,-20,99999
162,,Electronics,,0
163,,HOME,100 USD,-10
164,,electronics,100,0
165,,electronics,100 USD,20
166,,,100 USD,20
167,,ELEC,-20,100
168,Product 168,HOME,-20,0
169,,Electronics,,0
170,Product 170,,10,100
171,Product 171,electronics,100,100
172,,,$99,-10
173,,Home,$99,20
174,,Home,100,100
175,,ELEC,-20,20
176,,,-20,100
177,,Home,-20,20
178,,,10,5
179,,,$99,0
180,,HOME,,99999
181,,Electronics,50,5
182,,electronics,50,0
183,,,100,99999
184,,electronics,100 USD,5
185,,ELEC,100 USD,20
186,,,50,0
187,,Home,10,0
188,Product 188,ELEC,$99,-10
189,Product 189,ELEC,$99,0
190,Product 190,ELEC,,-10
191,Product 191,HOME,$99,5
192,,ELEC,10,20
193,,HOME,10,20
194,,,10,-10
195,Product 195,Home,-20,20
196,Product 196,HOME,-20,-10
197,Product 197,Electronics,100,100
198,,electronics,,20
199,Product 199,Electronics,$99,0
200,,ELEC,10,-10
201,,Electronics,100 USD,5
202,,ELEC,100,0
203,Product 203,Home,100,0
204,Product 204,,100 USD,-10
205,,electronics,100 USD,5
206,,Electronics,100 USD,99999
207,,ELEC,$99,20
208,Product 208,electronics,,0
209,Product 209,,,0
210,,ELEC,$99,20
211,,HOME,,99999
212,,HOME,,5
213,,Electronics,$99,99999
214,,Electronics,-20,100
215,,ELEC,,5
216,,Electronics,10,-10
217,Product 217,Electronics,100 USD,100
218,Product 218,electronics,50,-10
219,Product 219,,50,5
220,,ELEC,50,-10
221,Product 221,Home,10,20
222,,,100 USD,-10
223,Product 223,Home,$99,5
224,Product 224,,-20,20
225,Product 225,ELEC,,-10
226,Product 226,Electronics,10,20
227,,HOME,-20,5
228,,Electronics,10,100
229,Product 229,Home,10,5
230,Product 230,ELEC,50,-10
231,,ELEC,10,5
232,,ELEC,100 USD,-10
233,,Home,-20,5
234,Product 234,electronics,100 USD,0
235,Product 235,Electronics,50,0
236,,electronics,100,5
237,,,100 USD,100
238,,,-20,5
239,,Electronics,50,99999
240,,electronics,10,20
241,Product 241,HOME,100,20
242,Product 242,Home,10,0
243,,Home,100 USD,0
244,,electronics,10,20
245,,HOME,100,-10
246,,ELEC,100,100
247,,electronics,$99,5
248,,Electronics,10,100
249,,HOME,10,5
250,,electronics,100,5
251,Product 251,,50,100
252,,ELEC,10,100
253,,Electronics,$99,0
254,,Electronics,-20,99999
255,,Home,100,-10
256,Product 256,ELEC,100,20
257,,,50,-10
258,,HOME,100 USD,100
259,Product 259,electronics,50,99999
260,,HOME,-20,-10
261,Product 261,ELEC,10,100
262,Product 262,Electronics,100 USD,99999
263,,Electronics,-20,5
264,,ELEC,100 USD,99999
265,,ELEC,-20,5
266,,Home,-20,100
267,Product 267,Electronics,50,-10
268,,Home,100 USD,5
269,,HOME,-20,5
270,Product 270,HOME,$99,100
271,,ELEC,-20,0
272,Product 272,,10,5
273,Product 273,ELEC,50,99999
274,,HOME,,99999
275,Product 275,HOME,50,-10
276,,electronics,-20,5
277,,,,5
278,,HOME,10,20
279,,ELEC,100 USD,-10
280,,Electronics,100,0
281,Product 281,HOME,100 USD,100
282,,ELEC,-20,100
283,Product 283,Home,100,-10
284,Product 284,electronics,50,20
285,,HOME,50,-10
286,,electronics,100,99999
287,,electronics,50,20
288,Product 288,Home,$99,-10
289,,electronics,,-10
290,Product 290,HOME,,5
291,,HOME,-20,0
292,,,50,100
293,Product 293,HOME,100 USD,5
294,Product 294,HOME,10,-10
295,Product 295,HOME,100,100
296,,,$99,99999
297,,Home,100,20
298,,ELEC,-20,99999
299,,,,0
300,Product 300,,10,99999
301,,HOME,-20,-10
302,,ELEC,$99,5
303,,HOME,,-10
304,,HOME,10,99999
305,Product 305,HOME,100 USD,100
306,,ELEC,100,-10
307,Product 307,Home,-20,0
308,,,100 USD,20
309,,Electronics,100 USD,0
310,,,$99,20
311,Product 311,,50,100
312,,ELEC,100 USD,100
313,,electronics,$99,0
314,Product 314,HOME,$99,20
315,,Electronics,100 USD,0
316,,Home,,99999
317,Product 317,HOME,50,5
318,Product 318,,$99,100
319,Product 319,Home,100 USD,5
320,,HOME,,-10
321,Product 321,,100 USD,-10
322,,,100,99999
323,Product 323,Home,10,99999
324,,Electronics,100,20
325,,HOME,10,5
326,,HOME,$99,20
327,Product 327,electronics,10,99999
328,,Home,100,99999
329,,Home,100,100
330,,,50,100
331,,Electronics,,-10
332,Product 332,Home,10,20
333,,Electronics,100 USD,5
334,Product 334,Home,,0
335,,,50,20
336,Product 336,Home,,-10
337,Product 337,Electronics,100 USD,5
338,Product 338,electronics,,20
339,,Electronics,,5
340,,,100 USD,100
341,,,100,0
342,,,-20,99999
343,Product 343,,100,20
344,Product 344,ELEC,10,20
345,,HOME,$99,100
346,Product 346,electronics,,20
347,,Electronics,,-10
348,,HOME,$99,-10
349,,ELEC,50,5
350,,electronics,$99,100
351,,Electronics,50,20
352,,HOME,,-10
353,,ELEC,$99,20
354,,ELEC,50,5
355,Product 355,ELEC,100,99999
356,,,-20,5
357,,Electronics,50,-10
358,,,100 USD,99999
359,,Home,-20,5
360,Product 360,,100,99999
361,,electronics,-20,0
362,,Home,100 USD,5
363,Product 363,electronics,10,0
364,,Electronics,-20,0
365,,,100,20
366,,Home,50,5
367,,ELEC,100 USD,0
368,,Home,50,0
369,,,-20,99999
370,,ELEC,,-10
371,,Home,50,100
372,,Home,10,5
373,,Electronics,50,100
374,,electronics,,-10
375,,,100 USD,0
376,Product 376,Home,100 USD,-10
377,,Electronics,100 USD,100
378,,HOME,100,0
379,,electronics,,0
380,,,$99,100
381,,HOME,100,5
382,Product 382,HOME,$99,99999
383,,Home,100 USD,0
384,,electronics,-20,20
385,,Electronics,10,5
386,,Electronics,10,20
387,,HOME,50,-10
388,,Electronics,,5
389,,Electronics,-20,0
390,,HOME,100,99999
391,,,$99,100
392,,ELEC,10,0
393,,Home,10,100
394,,,100,0
395,,Home,100 USD,0
396,,electronics,100 USD,20
397,Product 397,ELEC,-20,0
398,Product 398,ELEC,,20
399,,ELEC,50,20
400,,Electronics,,5
401,,HOME,,99999
402,,electronics,10,0
403,,HOME,10,0
404,Product 404,Electronics,$99,99999
405,Product 405,HOME,100,5
406,Product 406,Electronics,,100
407,,HOME,100,99999
408,,Electronics,100,5
409,Product 409,electronics,100,20
410,Product 410,HOME,$99,100
411,Product 411,,,100
412,Product 412,,,5
413,,Home,-20,100
414,Product 414,,,-10
415,Product 415,Home,,0
416,,Electronics,100,99999
417,Product 417,,-20,20
418,Product 418,ELEC,10,0
419,,electronics,50,-10
420,,ELEC,10,99999
421,,Electronics,100 USD,20
422,,ELEC,10,100
423,,Electronics,100,5
424,,HOME,,5
425,,electronics,10,100
426,Product 426,,50,20
427,,Electronics,100,99999
428,,electronics,50,20
429,,,10,0
430,Product 430,ELEC,10,20
431,,Electronics,50,100
432,,HOME,$99,5
433,,ELEC,$99,99999
434,Product 434,ELEC,100 USD,5
435,,electronics,$99,5
436,,,$99,100
437,,HOME,100,100
438,Product 438,,-20,-10
439,,ELEC,,100
440,,,,20
441,,Electronics,$99,5
442,Product 442,HOME,100,100
443,,,$99,100
444,,HOME,10,5
445,,electronics,$99,99999
446,,ELEC,,99999
447,,ELEC,$99,5
448,Product 448,Home,100 USD,99999
449,,ELEC,100,100
450,,ELEC,100,-10
451,,,10,99999
452,Product 452,electronics,10,100
453,,Electronics,,20
454,,Home,,20
455,,Electronics,100 USD,99999
456,Product 456,HOME,-20,0
457,Product 457,Electronics,$99,5
458,,Home,,-10
459,Product 459,Electronics,$99,0
460,,,$99,-10
461,Product 461,,100 USD,5
462,,HOME,10,0
463,Product 463,Electronics,100,100
464,Product 464,HOME,100 USD,99999
465,,ELEC,100 USD,20
466,,ELEC,,5
467,,electronics,100,100
468,,electronics,10,99999
469,Product 469,HOME,100 USD,20
470,Product 470,Electronics,10,-10
471,,ELEC,100 USD,99999
472,,electronics,-20,20
473,,,50,0
474,,ELEC,100,0
475,,Home,50,99999
476,Product 476,Electronics,10,-10
477,,HOME,100 USD,-10
478,,Home,100 USD,100
479,,,,0
480,,electronics,-20,100
481,Product 481,electronics,50,-10
482,,ELEC,-20,-10
483,,,50,0
484,,HOME,50,20
485,,HOME,$99,0
486,,Electronics,100 USD,100
487,Product 487,electronics,-20,100
488,,Electronics,$99,99999
489,,,10,5
490,,Home,-20,5
491,Product 491,Electronics,10,5
492,,,,5
493,,,100,-10
494,Product 494,electronics,100,-10
495,,Electronics,100 USD,20
496,,Electronics,100 USD,20
497,,ELEC,10,99999
498,Product 498,Home,100,100
499,,electronics,50,-10
500,,HOME,,-10
501,,Electronics,10,-10
502,,electronics,10,99999
503,Product 503,Home,-20,99999
504,Product 504,ELEC,100 USD,-10
505,,ELEC,$99,99999
506,,,100 USD,100
507,Product 507,ELEC,50,20
508,Product 508,,-20,100
509,,HOME,100 USD,100
510,,,50,5
511,,ELEC,$99,100
512,,Electronics,,100
513,Product 513,electronics,$99,99999
514,,electronics,,100
515,Product 515,electronics,$99,0
516,,Home,10,5
517,Product 517,Home,,99999
518,,electronics,$99,100
519,,Home,$99,99999
520,,electronics,-20,5
521,,electronics,$99,-10
522,Product 522,,,20
523,Product 523,Home,$99,20
524,,,100,20
525,,Electronics,100 USD,99999
526,,,100 USD,100
527,,HOME,$99,20
528,,HOME,$99,5
529,Product 529,Electronics,$99,0
530,,,50,5
531,,Electronics,100,20
532,Product 532,Electronics,-20,-10
533,,electronics,100,99999
534,,ELEC,-20,20
535,,,10,20
536,,Home,50,20
537,Product 537,ELEC,100 USD,99999
538,,Electronics,-20,5
539,Product 539,Home,100 USD,99999
540,,,,100
541,,Electronics,-20,0
542,Product 542,Electronics,50,5
543,,HOME,10,20
544,,ELEC,,5
545,Product 545,electronics,100 USD,0
546,,,-20,0
547,,,,-10
548,Product 548,,,-10
549,,Home,$99,0
550,Product 550,,$99,99999
551,,Electronics,100 USD,100
552,Product 552,HOME,$99,-10
553,Product 553,Home,,5
554,,electronics,10,100
555,,electronics,10,-10
556,,Home,,100
557,Product 557,electronics,-20,-10
558,,Home,-20,5
559,,HOME,100,-10
560,,Home,10,0
561,,ELEC,100 USD,0
562,Product 562,HOME,100,-10
563,,ELEC,$99,0
564,,ELEC,100 USD,100
565,,Electronics,-20,100
566,,electronics,10,5
567,,Electronics,100 USD,-10
568,,electronics,-20,0
569,,Electronics,$99,100
570,,Electronics,100 USD,-10
571,,HOME,50,99999
572,,,,100
573,Product 573,Electronics,10,100
574,,HOME,100 USD,20
575,,Home,10,5
576,Product 576,electronics,100 USD,20
577,,Electronics,100 USD,-10
578,,Home,50,20
579,,Electronics,50,0
580,Product 580,ELEC,100 USD,5
581,,electronics,100,99999
582,,HOME,10,99999
583,,electronics,100 USD,99999
584,,HOME,,99999
585,Product 585,Electronics,100,-10
586,Product 586,HOME,-20,99999
587,,electronics,100,0
588,,Home,-20,0
589,Product 589,Electronics,10,100
590,,,10,-10
591,,,$99,0
592,,Electronics,$99,-10
593,Product 593,,50,-10
594,,HOME,-20,20
595,Product 595,Home,-20,0
596,,ELEC,10,99999
597,Product 597,HOME,10,-10
598,,HOME,100,0
599,Product 599,Home,100,99999
600,Product 600,Home,100 USD,0
601,Product 601,ELEC,10,20
602,Product 602,,100 USD,99999
603,,Electronics,$99,-10
604,,Electronics,50,20
605,Product 605,ELEC,,99999
606,Product 606,Electronics,50,0
607,,,$99,5
608,Product 608,HOME,-20,5
609,Product 609,Electronics,100 USD,100
610,Product 610,electronics,100 USD,5
611,,HOME,-20,-10
612,,ELEC,-20,5
613,,,-20,20
614,,,100 USD,99999
615,,ELEC,100 USD,0
616,Product 616,HOME,$99,20
617,,electronics,10,100
618,Product 618,ELEC,$99,20
619,,Electronics,50,100
620,,ELEC,$99,20
621,,Electronics,50,5
622,Product 622,HOME,$99,20
623,,ELEC,100,5
624,,electronics,,20
625,,ELEC,,-10
626,,ELEC,,5
627,Product 627,HOME,100,0
628,,Electronics,50,100
629,,electronics,50,20
630,,HOME,,100
631,Product 631,electronics,50,99999
632,Product 632,,50,0
633,,Home,10,99999
634,Product 634,Electronics,10,0
635,,,100 USD,5
636,,electronics,50,99999
637,,Home,100 USD,99999
638,,Electronics,$99,5
639,,Electronics,50,99999
640,,,100 USD,5
641,,electronics,10,0
642,Product 642,Electronics,$99,-10
643,Product 643,HOME,$99,5
644,,,10,-10
645,,HOME,$99,5
646,Product 646,electronics,10,-10
647,,Electronics,50,-10
648,,HOME,10,99999
649,,HOME,$99,100
650,Product 650,electronics,10,-10
651,Product 651,HOME,$99,100
652,,,100 USD,-10
653,,Electronics,$99,0
654,,electronics,50,20
655,,HOME,-20,5
656,,electronics,100,-10
657,,HOME,10,20
658,,HOME,,100
659,,,,-10
660,,HOME,10,100
661,,HOME,-20,-10
662,Product 662,electronics,100,20
663,,ELEC,100,5
664,Product 664,,100,-10
665,,,100 USD,99999
666,,ELEC,$99,20
667,Product 667,,100 USD,-10
668,Product 668,,,100
669,Product 669,electronics,$99,0
670,,ELEC,100,5
671,Product 671,,100,-10
672,,HOME,10,0
673,,Home,-20,-10
674,,HOME,,5
675,,electronics,100 USD,99999
676,,Electronics,100,-10
677,,ELEC,,-10
678,,Home,100 USD,-10
679,,Electronics,100,0
680,Product 680,ELEC,$99,20
681,,ELEC,100,5
682,,Home,$99,5
683,,electronics,-20,5
684,Product 684,ELEC,100,99999
685,,Electronics,$99,99999
686,Product 686,Electronics,-20,20
687,,Home,-20,0
688,,ELEC,100,99999
689,,Home,100,-10
690,,ELEC,$99,0
691,,,$99,99999
692,,Home,10,0
693,,Electronics,-20,0
694,Product 694,ELEC,,0
695,Product 695,electronics,100 USD,5
696,,ELEC,,-10
697,,Electronics,-20,20
698,,ELEC,,20
699,Product 699,electronics,,-10
700,,Electronics,$99,99999
701,,ELEC,50,100
702,Product 702,,100,-10
703,,ELEC,$99,99999
704,,,100 USD,100
705,,Electronics,$99,0
706,,ELEC,100,100
707,,ELEC,-20,100
708,,electronics,-20,99999
709,Product 709,Home,$99,99999
710,,Electronics,100 USD,0
711,,HOME,100 USD,100
712,Product 712,,,0
713,Product 713,Home,100,-10
714,,Electronics,-20,100
715,,Home,-20,20
716,Product 716,electronics,100,0
717,,,100 USD,100
718,Product 718,ELEC,100,20
719,Product 719,Electronics,100 USD,99999
720,Product 720,electronics,50,20
721,Product 721,,10,100
722,,electronics,100 USD,100
723,,ELEC,$99,100
724,,electronics,10,-10
725,,ELEC,50,99999
726,,Electronics,,5
727,,Electronics,,99999
728,Product 728,Electronics,100,99999
729,,ELEC,,5
730,,electronics,50,5
731,Product 731,Electronics,-20,99999
732,,,100 USD,20
733,,Home,$99,99999
734,,ELEC,-20,5
735,Product 735,ELEC,,20
736,Product 736,Electronics,100 USD,99999
737,Product 737,Electronics,$99,100
738,,HOME,50,100
739,Product 739,Home,50,99999
740,,Electronics,10,-10
741,,Electronics,100,-10
742,,,-20,99999
743,,Electronics,$99,0
744,,,,5
745,,Electronics,100 USD,20
746,,Electronics,,5
747,Product 747,HOME,100,-10
748,Product 748,,$99,-10
749,Product 749,Home,-20,99999
750,Product 750,ELEC,50,-10
751,,Home,50,20
752,,,10,-10
753,,HOME,-20,99999
754,,electronics,100,20
755,,electronics,,100
756,,ELEC,-20,0
757,,,,100
758,Product 758,Home,100,99999
759,,Home,$99,5
760,Product 760,,100 USD,-10
761,,Electronics,-20,0
762,Product 762,electronics,50,100
763,,HOME,10,99999
764,Product 764,,10,20
765,,ELEC,,5
766,Product 766,Home,50,-10
767,,HOME,-20,100
768,,,10,20
769,,Electronics,100,99999
770,,HOME,$99,100
771,Product 771,electronics,-20,20
772,Product 772,electronics,50,20
773,,Electronics,-20,5
774,Product 774,HOME,-20,100
775,,ELEC,100,99999
776,,ELEC,10,0
777,,electronics,10,0
778,,HOME,$99,100
779,,,$99,-10
780,,Home,-20,99999
781,Product 781,Electronics,100 USD,-10
782,,,-20,99999
783,,,-20,-10
784,Product 784,HOME,$99,99999
785,Product 785,Home,$99,99999
786,Product 786,Home,100 USD,99999
787,Product 787,,,100
788,,HOME,$99,0
789,,HOME,-20,99999
790,,HOME,$99,99999
791,Product 791,Electronics,-20,99999
792,,HOME,$99,5
793,,electronics,$99,0
794,Product 794,Electronics,,5
795,,electronics,100,0
796,,,50,0
797,,ELEC,,99999
798,Product 798,,100 USD,100
799,,Home,-20,20
800,,ELEC,-20,99999
801,Product 801,,100 USD,5
802,Product 802,,100 USD,20
803,Product 803,ELEC,100,99999
804,,Home,100 USD,-10
805,,,100,-10
806,,Electronics,,20
807,,ELEC,100,100
808,,electronics,10,0
809,Product 809,HOME,$99,99999
810,Product 810,electronics,100,5
811,,Home,,0
812,,electronics,,99999
813,,electronics,100 USD,-10
814,,HOME,10,0
815,Product 815,,-20,5
816,,ELEC,$99,5
817,,HOME,,20
818,Product 818,,,-10
819,,HOME,,100
820,,Home,50,-10
821,,ELEC,50,99999
822,,ELEC,,0
823,Product 823,electronics,10,100
824,Product 824,Electronics,,20
825,,,$99,99999
826,Product 826,ELEC,-20,0
827,Product 827,electronics,50,20
828,,,10,5
829,Product 829,,100 USD,0
830,Product 830,,,5
831,,HOME,10,0
832,,HOME,100,0
833,,,-20,20
834,Product 834,HOME,,5
835,,ELEC,100,20
836,Product 836,Home,100 USD,-10
837,Product 837,electronics,,0
838,Product 838,,100 USD,99999
839,,electronics,100 USD,5
840,,ELEC,100 USD,99999
841,,Electronics,50,0
842,,Home,,0
843,Product 843,HOME,100,20
844,,Home,10,20
845,Product 845,HOME,50,100
846,,Electronics,,100
847,,Electronics,100,0
848,Product 848,HOME,50,5
849,Product 849,ELEC,10,5
850,,,,5
851,,,$99,20
852,Product 852,Electronics,10,5
853,Product 853,electronics,50,99999
854,Product 854,,,0
855,Product 855,HOME,$99,99999
856,,electronics,100 USD,-10
857,,HOME,10,20
858,Product 858,Home,50,20
859,Product 859,electronics,50,0
860,,ELEC,,-10
861,Product 861,Home,,0
862,Product 862,,,0
863,,HOME,100,5
864,,electronics,10,0
865,,HOME,-20,-10
866,,ELEC,100 USD,5
867,,HOME,10,20
868,,electronics,100 USD,20
869,Product 869,,100 USD,-10
870,,ELEC,100 USD,99999
871,Product 871,HOME,,-10
872,,HOME,,-10
873,Product 873,Home,-20,5
874,Product 874,,10,-10
875,,,,0
876,Product 876,ELEC,100,5
877,,Electronics,,100
878,,Home,10,0
879,,ELEC,10,0
880,,,,-10
881,,electronics,,0
882,,ELEC,100 USD,20
883,,electronics,100 USD,99999
884,Product 884,,10,-10
885,,electronics,100 USD,5
886,,Home,50,100
887,,electronics,100 USD,99999
888,,HOME,50,-10
889,,electronics,100,99999
890,,,50,0
891,,,100,100
892,,Home,100 USD,99999
893,,HOME,100 USD,0
894,,Home,,0
895,Product 895,Home,,-10
896,,ELEC,100 USD,0
897,Product 897,electronics,10,20
898,,Home,50,20
899,Product 899,electronics,100 USD,99999
900,Product 900,ELEC,,99999
901,,Home,,0
902,,,50,0
903,,HOME,-20,-10
904,,Home,$99,100
905,Product 905,HOME,50,0
906,,,50,99999
907,Product 907,HOME,100 USD,20
908,,Electronics,100,0
909,Product 909,Home,,0
910,,Home,,-10
911,,ELEC,100,99999
912,Product 912,Electronics,100,100
913,,,50,5
914,,HOME,100,-10
915,Product 915,HOME,,0
916,,Electronics,100,20
917,,,$99,-10
918,Product 918,,-20,-10
919,Product 919,ELEC,-20,0
920,,,100 USD,100
921,,HOME,,100
922,,Electronics,,100
923,Product 923,HOME,10,5
924,,HOME,$99,0
925,,electronics,50,20
926,,electronics,50,-10
927,,electronics,10,-10
928,,electronics,-20,-10
929,,HOME,$99,99999
930,Product 930,electronics,10,0
931,,electronics,,0
932,,ELEC,100 USD,5
933,Product 933,,100,100
934,,ELEC,$99,-10
935,Product 935,electronics,100,20
936,Product 936,ELEC,$99,20
937,,ELEC,100 USD,-10
938,,Electronics,$99,100
939,,ELEC,100 USD,5
940,,ELEC,10,20
941,,,100 USD,99999
942,,ELEC,,99999
943,,HOME,100 USD,5
944,,Electronics,$99,20
945,,ELEC,100,20
946,,Electronics,50,-10
947,Product 947,Electronics,,0
948,,,$99,20
949,,ELEC,100,5
950,Product 950,HOME,50,5
951,,,$99,20
952,,HOME,-20,20
953,Product 953,Home,$99,100
954,,electronics,10,20
955,,ELEC,,99999
956,,Electronics,$99,20
957,,HOME,100 USD,99999
958,,,100,0
959,,electronics,$99,-10
960,Product 960,HOME,100 USD,0
961,Product 961,,100,99999
962,,electronics,100,0
963,Product 963,Electronics,10,-10
964,,,100,100
965,Product 965,electronics,10,0
966,,Home,100,20
967,,electronics,100 USD,100
968,Product 968,Electronics,10,99999
969,,,,5
970,Product 970,ELEC,$99,0
971,Product 971,ELEC,-20,20
972,Product 972,Home,100 USD,99999
973,,ELEC,100 USD,100
974,,ELEC,,0
975,,Home,100 USD,100
976,Product 976,ELEC,$99,5
977,,HOME,50,99999
978,,HOME,-20,5
979,,Home,,100
980,,,10,99999
981,,Electronics,,100
982,,Home,100 USD,100
983,,Home,-20,20
984,Product 984,Home,50,5
985,,ELEC,100,-10
986,,Electronics,-20,0
987,Product 987,Electronics,-20,-10
988,,Home,$99,100
989,,electronics,$99,5
990,,HOME,100 USD,100
991,Product 991,electronics,100,20
992,Product 992,Home,$99,5
993,,ELEC,10,20
994,,electronics,100 USD,-10
995,Product 995,Home,$99,20
996,,Home,100 USD,20
997,Product 997,Home,100 USD,5
998,Product 998,,50,100
999,,Electronics,10,0
1000,,HOME,-20,100
1001,,,10,20
1002,Product 1002,ELEC,100 USD,20
1003,Product 1003,electronics,100,-10
1004,,Electronics,-20,99999
1005,,,100 USD,20
1006,,HOME,100 USD,-10
1007,,,10,99999
1008,,Home,10,-10
1009,,Home,100,-10
1010,,Home,10,-10
1011,,ELEC,,100
1012,,ELEC,-20,0
1013,Product 1013,Home,50,99999
1014,Product 1014,ELEC,50,-10
1015,,Home,50,5
1016,,Electronics,$99,99999
1017,Product 1017,Electronics,-20,5
1018,,Home,100 USD,20
1019,,Home,-20,5
1020,,Electronics,-20,99999
1021,Product 1021,Home,50,100
1022,,Home,,5
1023,,electronics,-20,20
1024,,Home,-20,0
1025,,Home,100 USD,100
1026,,ELEC,100 USD,99999
1027,,,10,100
1028,,Electronics,50,5
1029,,Electronics,100 USD,99999
1030,,electronics,,5
1031,,HOME,100 USD,20
1032,,,-20,5
1033,,,100,-10
1034,Product 1034,Home,-20,20
1035,,,50,100
1036,Product 1036,ELEC,,-10
1037,,Electronics,10,-10
1038,,ELEC,100 USD,100
1039,,Electronics,$99,5
1040,Product 1040,HOME,100 USD,0
1041,,Electronics,50,99999
1042,Product 1042,,10,20
1043,,Home,-20,0
1044,,electronics,,5
1045,,,10,-10
1046,,Electronics,$99,-10
1047,Product 1047,HOME,100 USD,100
1048,Product 1048,Home,$99,100
1049,,electronics,100,-10
1050,,HOME,100,100
1051,,HOME,10,0
1052,Product 1052,electronics,10,-10
1053,,Home,,20
1054,,Home,50,-10
1055,,,,0
1056,,Electronics,,20
1057,,Electronics,-20,0
1058,,Home,100 USD,99999
1059,,Electronics,50,0
1060,,electronics,100,20
1061,,ELEC,50,-10
1062,,Electronics,100 USD,0
1063,,HOME,,0
1064,,HOME,10,20
1065,,Home,100,99999
1066,,HOME,100 USD,99999
1067,,ELEC,$99,99999
1068,,,,0
1069,Product 1069,ELEC,,-10
1070,Product 1070,HOME,-20,0
1071,Product 1071,HOME,$99,-10
1072,Product 1072,Home,$99,99999
1073,Product 1073,ELEC,100 USD,20
1074,,,100,20
